from	to	weight
FAM83D	UBE2C	0.478327
FAM83D	UBE2T	0.423924
FAM91A1	TAF2	0.497234
FAM96B	NUTF2	0.429867
FANCA	KIF2C	0.44449
FANCA	PLK1	0.450964
FANCD2	NCAPH	0.433792
FANCD2	RACGAP1	0.443275
FANCD2	SGOL1	0.448734
FANCD2	TMPO	0.425544
FANCD2	XRCC2	0.433063
FANCI	POLQ	0.45043
FANCI	PRC1	0.471872
FAP	FBN1	0.56854
FAP	FILIP1L	0.42466
FAP	FSTL1	0.497051
FAP	GLT8D2	0.548161
FAP	GPC6	0.441013
FAP	HTRA1	0.504999
FAP	KIAA1462	0.428643
FAP	LAMA4	0.444293
FAP	LAMB1	0.434509
FAP	LOX	0.466279
FAP	LRRC15	0.471691
FAP	LUM	0.544829
FAP	MAP1A	0.42992
FAP	MMP2	0.438224
FAP	MXRA5	0.521325
FAP	NAP1L3	0.468481
FAP	NID1	0.516421
FAP	NID2	0.511645
FAP	NOX4	0.498464
FAP	NTM	0.449135
FAP	OLFML1	0.485474
FAP	P4HA3	0.525102
FAP	PDGFRB	0.453801
FAP	POSTN	0.553289
FAP	PRRX1	0.583436
FAP	SFRP2	0.442057
FAP	SGCD	0.424074
FAP	SPARC	0.554478
FAP	SPOCK1	0.476967
FAP	SPON1	0.456818
FAP	SRPX2	0.517771
FAP	ST6GAL2	0.45424
FAP	TBX5	0.453236
FAP	THBS2	0.549199
FAP	TIMP2	0.484094
FAP	TNFAIP6	0.424413
FAP	TSHZ3	0.546861
FAP	VCAN	0.590908
FAP	ZFPM2	0.477832
FARSA	FDX1L	0.438991
FARSA	MRPL4	0.452213
FARSA	RAD23A	0.436395
FASLG	GBP4	0.484734
FASLG	GBP5	0.45977
FASLG	GFI1	0.447961
FASLG	GPR171	0.489732
FASLG	GPR174	0.496193
FASLG	GPR18	0.432564
FASLG	GRAP2	0.430162
FASLG	GVIN1	0.494964
FASLG	GZMA	0.544931
FASLG	GZMB	0.429325
FASLG	GZMH	0.431961
FASLG	GZMK	0.45293
FASLG	ICOS	0.437032
FASLG	IKZF1	0.461858
FASLG	IL10RA	0.425699
FASLG	IL12RB1	0.453867
FASLG	IL2RG	0.509323
FASLG	IRF4	0.42954
FASLG	ITK	0.52238
FASLG	KLRK1	0.473596
FASLG	LAT	0.472424
FASLG	LAX1	0.477973
FASLG	LCK	0.486969
FASLG	LY9	0.474428
FASLG	NKG7	0.528974
FASLG	PDCD1	0.449454
FASLG	PRF1	0.487545
FASLG	PRKCQ	0.466258
FASLG	PTPN7	0.523573
FASLG	PTPRC	0.461147
FASLG	PYHIN1	0.533526
FASLG	SAMD3	0.495434
FASLG	SASH3	0.45648
FASLG	SCML4	0.497855
FASLG	SH2D1A	0.549539
FASLG	SIRPG	0.470029
FASLG	SIT1	0.469878
FASLG	SLA2	0.530936
FASLG	SLAMF1	0.498886
FASLG	SLAMF6	0.525282
FASLG	SLAMF7	0.464698
FASLG	SLFN12L	0.513891
FASLG	SNX20	0.467637
FASLG	SP140	0.446976
FASLG	SPN	0.432869
FASLG	STAT4	0.440686
FASLG	TBX21	0.562803
FASLG	THEMIS	0.487199
FASLG	TIGIT	0.491062
FASLG	TRAT1	0.504584
FASLG	UBASH3A	0.48681
FASLG	XCL2	0.430479
FASLG	ZNF831	0.481401
FAT2	KRT14	0.445841
FAT2	KRT5	0.452432
FAT2	SOSTDC1	0.437766
FAT3	POSTN	0.423723
FAT4	HEG1	0.464042
FAT4	HGF	0.454015
FAT4	LAMA2	0.457722
FAT4	PREX2	0.426204
FAT4	PTPRB	0.423733
FAT4	RBMS3	0.444429
FAT4	SLIT2	0.450685
FAT4	SVEP1	0.444762
FAT4	TEK	0.427085
FAT4	ZEB1	0.448314
FBL	RPS16	0.431919
FBL	RPS19	0.433174
FBLN2	NDN	0.427105
FBLN2	PTRF	0.457705
FBN1	FSTL1	0.547978
FBN1	GLT8D2	0.498381
FBN1	GPX8	0.429669
FBN1	GXYLT2	0.4433
FBN1	HMCN1	0.479116
FBN1	HTRA1	0.468794
FBN1	KIAA1462	0.506329
FBN1	LAMA4	0.457717
FBN1	LAMB1	0.453741
FBN1	LOX	0.478707
FBN1	LRP1	0.466099
FBN1	LRRC15	0.480435
FBN1	LUM	0.528518
FBN1	MAP1A	0.437869
FBN1	MFAP5	0.438414
FBN1	MSRB3	0.425232
FBN1	MXRA5	0.55523
FBN1	NAP1L3	0.479193
FBN1	NID1	0.511005
FBN1	NID2	0.45124
FBN1	NOX4	0.430025
FBN1	OLFML1	0.480823
FBN1	OLFML2B	0.435595
FBN1	P4HA3	0.474532
FBN1	PDGFRB	0.473441
FBN1	POSTN	0.485511
FBN1	PRDM6	0.423817
FBN1	PRRX1	0.551824
FBN1	RASGRF2	0.526973
FBN1	SFRP2	0.445848
FBN1	SGCD	0.445359
FBN1	SPARC	0.558113
FBN1	SPOCK1	0.449329
FBN1	SPON1	0.494018
FBN1	SRPX2	0.457061
FBN1	ST6GAL2	0.43993
FBN1	THBS2	0.514273
FBN1	TSHZ3	0.503741
FBN1	VCAN	0.565913
FBN1	WISP1	0.430094
FBN1	ZEB1	0.440276
FBN1	ZFHX4	0.459081
FBN1	ZFPM2	0.495858
FCER1G	HAVCR2	0.563543
FCER1G	LAIR1	0.483331
FCER1G	LAPTM5	0.565582
FCER1G	NCF4	0.436685
FCER1G	PILRA	0.42522
FCER1G	SIGLEC9	0.435822
FCER1G	SLC7A7	0.485873
FCER1G	SPI1	0.486222
FCER1G	TYROBP	0.501029
FCER2	MS4A1	0.450074
FCGR1A	FCGR1B	0.629878
FCGR1A	FCGR1C	0.534194
FCGR1A	FCGR3A	0.469267
FCGR1B	FCGR1C	0.577407
FCGR1B	FCGR3A	0.449041
FCGR1C	FCGR3A	0.454584
FCGR1C	PILRA	0.428831
FCGR2B	FCGR2C	0.458013
FCN1	LCK	0.425059
FCN1	PRF1	0.425617
FCN1	S1PR4	0.434183
FCN1	SPOCK2	0.431108
FCRL3	GFI1	0.476398
FCRL3	GPR171	0.534519
FCRL3	GPR174	0.493803
FCRL3	GVIN1	0.486643
FCRL3	GZMK	0.480888
FCRL3	IKZF1	0.469945
FCRL3	IL18RAP	0.433403
FCRL3	IL2RG	0.459025
FCRL3	IL7R	0.458009
FCRL3	IRF4	0.423823
FCRL3	ITK	0.535371
FCRL3	KIAA0748	0.438927
FCRL3	KLRK1	0.448528
FCRL3	LAT	0.448832
FCRL3	LCK	0.505873
FCRL3	LY9	0.510313
FCRL3	MAP4K1	0.431064
FCRL3	MS4A1	0.520361
FCRL3	PDCD1	0.458068
FCRL3	PLA2G2D	0.475281
FCRL3	PRKCB	0.495546
FCRL3	PRKCQ	0.455284
FCRL3	PTPRCAP	0.448784
FCRL3	PYHIN1	0.513047
FCRL3	S1PR4	0.451457
FCRL3	SCML4	0.501864
FCRL3	SELL	0.451781
FCRL3	SEPT1	0.433459
FCRL3	SH2D1A	0.550266
FCRL3	SIRPG	0.444846
FCRL3	SIT1	0.500537
FCRL3	SLA2	0.492899
FCRL3	SLAMF1	0.510545
FCRL3	SLAMF6	0.521273
FCRL3	SPIB	0.45001
FCRL3	SPN	0.440522
FCRL3	SPOCK2	0.48237
FCRL3	TBC1D10C	0.446871
FCRL3	TBX21	0.490789
FCRL3	TIGIT	0.455061
FCRL3	TMC8	0.44506
FCRL3	TRAT1	0.516959
FCRL3	UBASH3A	0.491654
FCRL3	ZAP70	0.465609
FCRL3	ZNF831	0.557134
FCRL5	IGJ	0.437117
FCRL5	IRF4	0.570199
FCRL5	KIAA0125	0.507556
FCRL5	LAX1	0.502915
FCRL5	LOC96610	0.584726
FCRL5	MEI1	0.486408
FCRL5	POU2AF1	0.597048
FCRL5	SLAMF1	0.42835
FCRL5	SLAMF7	0.491544
FCRL5	TNFRSF17	0.596252
FCRL6	GPR171	0.423975
FCRL6	GZMA	0.436041
FCRL6	ITK	0.427405
FCRL6	LCK	0.435041
FCRL6	MAP4K1	0.43846
FCRL6	PRKCQ	0.492488
FCRL6	SCML4	0.442626
FCRL6	SIT1	0.442416
FCRL6	SLA2	0.425143
FCRL6	ZAP70	0.427199
FCRLA	IRF4	0.479281
FCRLA	LAX1	0.434399
FCRLA	LY9	0.461288
FCRLA	MS4A1	0.493647
FCRLA	PLAC8	0.435041
FCRLA	POU2AF1	0.457632
FCRLA	PRKCB	0.467042
FCRLA	SH2D1A	0.433155
FCRLA	SLAMF1	0.439
FCRLA	SLAMF6	0.457281
FCRLA	SPIB	0.44024
FCRLA	TRAT1	0.449288
FDX1L	GADD45GIP1	0.439659
FDX1L	MRPL4	0.448855
FERMT3	FGD2	0.510068
FERMT3	FGR	0.469963
FERMT3	FMNL1	0.544118
FERMT3	GNGT2	0.436772
FERMT3	HCK	0.559935
FERMT3	HCLS1	0.576964
FERMT3	HCST	0.469084
FERMT3	HLA-DMB	0.469972
FERMT3	HLA-DRA	0.448591
FERMT3	IL10RA	0.510808
FERMT3	IL12RB1	0.491548
FERMT3	ITGAX	0.468825
FERMT3	ITGB2	0.557075
FERMT3	KCNAB2	0.448817
FERMT3	KLHL6	0.451606
FERMT3	LAIR1	0.498581
FERMT3	LAPTM5	0.506884
FERMT3	LCP2	0.509359
FERMT3	LILRB1	0.512367
FERMT3	LILRB2	0.477477
FERMT3	LILRB4	0.494921
FERMT3	LRRC25	0.434142
FERMT3	LST1	0.496273
FERMT3	MNDA	0.427566
FERMT3	MPEG1	0.437925
FERMT3	MYO1F	0.617406
FERMT3	MYO1G	0.473112
FERMT3	NCF1	0.546841
FERMT3	NCF1C	0.465028
FERMT3	NCF4	0.582066
FERMT3	NCKAP1L	0.507119
FERMT3	PARVG	0.48171
FERMT3	PIK3R5	0.492886
FERMT3	PLEK	0.522683
FERMT3	PLEKHO2	0.476563
FERMT3	PSTPIP1	0.507591
FERMT3	PTPN7	0.472407
FERMT3	RASAL3	0.447223
FERMT3	RASSF4	0.477275
FERMT3	SASH3	0.531207
FERMT3	SELPLG	0.478418
FERMT3	SIGLEC10	0.43902
FERMT3	SLA	0.461457
FERMT3	SLC7A7	0.426181
FERMT3	SNX20	0.465053
FERMT3	SPI1	0.58505
FERMT3	TBC1D10C	0.432084
FERMT3	TMC8	0.452193
FERMT3	TNFAIP8L2	0.513661
FERMT3	TRPV2	0.52834
FERMT3	TYROBP	0.496567
FERMT3	WAS	0.588713
FEZ1	MSRB3	0.437643
FEZ1	PRRX1	0.426484
FGD2	FGR	0.477935
FGD2	FMNL1	0.464295
FGD2	FYB	0.515526
FGD2	GNGT2	0.44037
FGD2	HCK	0.427297
FGD2	HCLS1	0.508485
FGD2	HCST	0.435326
FGD2	HLA-DMB	0.489023
FGD2	HLA-DRA	0.438385
FGD2	IL10RA	0.545876
FGD2	IL12RB1	0.550088
FGD2	IL2RG	0.4523
FGD2	KLHL6	0.46666
FGD2	LCP2	0.526383
FGD2	LILRB1	0.521513
FGD2	LILRB2	0.431123
FGD2	MNDA	0.432471
FGD2	MS4A6A	0.449153
FGD2	MYO1F	0.531233
FGD2	MYO1G	0.470052
FGD2	NCF1	0.475765
FGD2	NCF4	0.495662
FGD2	NCKAP1L	0.523218
FGD2	PARVG	0.485418
FGD2	PIK3R5	0.533226
FGD2	PLCB2	0.43352
FGD2	PLEK	0.530323
FGD2	PRF1	0.42494
FGD2	PTPN7	0.4815
FGD2	RASSF4	0.425716
FGD2	SASH3	0.56231
FGD2	SIGLEC10	0.44521
FGD2	SLA	0.468419
FGD2	SNX20	0.520051
FGD2	SP140	0.450831
FGD2	TAGAP	0.439751
FGD2	TFEC	0.451074
FGD2	TLR8	0.446726
FGD2	TMC8	0.488199
FGD2	TNFAIP8L2	0.455098
FGD2	TNFRSF1B	0.461298
FGD2	TNFSF13B	0.428518
FGD2	TRAF3IP3	0.46658
FGD2	WAS	0.511074
FGF14	ITGBL1	0.532833
FGL2	FLI1	0.443798
FGL2	FYB	0.461315
FGL2	GAB3	0.466449
FGL2	GIMAP4	0.459876
FGL2	GIMAP5	0.448579
FGL2	HCLS1	0.433228
FGL2	IKZF1	0.508166
FGL2	IL10RA	0.497852
FGL2	INPP5D	0.429025
FGL2	IRF8	0.492863
FGL2	KIAA0748	0.437384
FGL2	LCP2	0.44253
FGL2	LRMP	0.46916
FGL2	MPEG1	0.504357
FGL2	NCKAP1L	0.478412
FGL2	NLRP3	0.459781
FGL2	PIK3CG	0.487995
FGL2	PLEK	0.455176
FGL2	PRKCB	0.466989
FGL2	PTPRC	0.550413
FGL2	RCSD1	0.429715
FGL2	RGS18	0.521545
FGL2	SAMSN1	0.459627
FGL2	SASH3	0.447739
FGL2	SERPINB9	0.466971
FGL2	SLFN12L	0.440637
FGL2	SPN	0.477413
FGL2	SRGN	0.467414
FGL2	STX11	0.424291
FGL2	TAGAP	0.47258
FGL2	TLR8	0.439221
FGL2	TNFRSF1B	0.460321
FGL2	WDFY4	0.466808
FGR	FMNL1	0.439925
FGR	GAB3	0.472528
FGR	GIMAP4	0.426124
FGR	GMFG	0.433174
FGR	HCLS1	0.472206
FGR	HCST	0.428827
FGR	HLA-DMB	0.451191
FGR	HLA-DRA	0.442957
FGR	IKZF1	0.452769
FGR	IL10RA	0.484107
FGR	IL12RB1	0.430482
FGR	KLHL6	0.47576
FGR	LAIR1	0.451736
FGR	LAPTM5	0.455981
FGR	LCP2	0.513328
FGR	LILRB1	0.426368
FGR	MPEG1	0.428872
FGR	MS4A6A	0.445446
FGR	MYO1F	0.494791
FGR	NCF4	0.454946
FGR	NCKAP1L	0.507815
FGR	PARVG	0.430582
FGR	PIK3R5	0.479771
FGR	PLEK	0.494662
FGR	PTPN7	0.449707
FGR	PTPRC	0.42498
FGR	SASH3	0.517883
FGR	SLA	0.496916
FGR	SNX20	0.437127
FGR	SPN	0.425245
FGR	SRGN	0.464228
FGR	STX11	0.429532
FGR	TLR8	0.453993
FGR	TMC8	0.42517
FGR	TNFAIP8L2	0.43306
FGR	TNFRSF1B	0.442325
FGR	TRPV2	0.466368
FGR	WAS	0.484556
FGR	WDFY4	0.44342
FHL5	MYCT1	0.465997
FHL5	PTPRB	0.465486
FHL5	TEK	0.455396
FIBIN	GLT8D2	0.498758
FIBIN	LUM	0.459634
FIBIN	MMP2	0.433275
FIBIN	OLFML2B	0.435036
FIBIN	PCOLCE	0.430697
FIGF	TMEM100	0.42656
FILIP1	GPR116	0.470971
FILIP1L	FSTL1	0.479788
FILIP1L	GLT8D2	0.441861
FILIP1L	OLFML1	0.491809
FILIP1L	PDGFRA	0.43971
FILIP1L	TSHZ3	0.433672
FILIP1L	VCAN	0.452964
FLI1	GAB3	0.49429
FLI1	GIMAP4	0.515171
FLI1	GIMAP6	0.498027
FLI1	GIMAP7	0.437895
FLI1	GIMAP8	0.502277
FLI1	GNG2	0.506959
FLI1	IKZF1	0.425575
FLI1	IL16	0.43405
FLI1	KCTD12	0.46371
FLI1	LRMP	0.474948
FLI1	MFNG	0.459349
FLI1	MPEG1	0.430482
FLI1	P2RY14	0.437853
FLI1	PECAM1	0.451293
FLI1	PLCL2	0.435235
FLI1	RGS18	0.455989
FLI1	SERPINB9	0.448259
FLI1	SH2B3	0.455758
FLI1	SLC9A9	0.520462
FLI1	ST8SIA4	0.431339
FLI1	TLR4	0.448452
FLI1	WIPF1	0.488943
FLI1	ZEB2	0.442277
FLNC	LRP1	0.455723
FLRT2	RBMS3	0.487033
FLRT2	RUNX1T1	0.450527
FLRT2	SLIT2	0.427676
FLRT2	ZEB1	0.438634
FLT4	NOTCH4	0.486868
FLT4	PLVAP	0.461702
FLT4	ROBO4	0.481681
FLT4	SH2D3C	0.44029
FLT4	TIE1	0.496383
FLT4	USHBP1	0.467182
FMNL1	GIMAP4	0.424429
FMNL1	GMFG	0.441089
FMNL1	HCK	0.444859
FMNL1	HCLS1	0.560377
FMNL1	HCST	0.494324
FMNL1	HLA-DMB	0.459274
FMNL1	HLA-DPB1	0.434697
FMNL1	HLA-DRA	0.453105
FMNL1	IKZF1	0.475218
FMNL1	IL10RA	0.545327
FMNL1	IL12RB1	0.462832
FMNL1	IL2RG	0.449001
FMNL1	INPP5D	0.430514
FMNL1	LAPTM5	0.425809
FMNL1	LAT	0.42456
FMNL1	LCP2	0.52842
FMNL1	LILRB1	0.464314
FMNL1	LST1	0.439576
FMNL1	MPEG1	0.458742
FMNL1	MYO1F	0.540365
FMNL1	MYO1G	0.446414
FMNL1	NCF1	0.451158
FMNL1	NCF4	0.50552
FMNL1	NCKAP1L	0.512224
FMNL1	PARVG	0.441247
FMNL1	PIK3CD	0.466285
FMNL1	PIK3R5	0.472848
FMNL1	PLEK	0.480137
FMNL1	PLEKHO2	0.44381
FMNL1	PSTPIP1	0.456101
FMNL1	PTPN7	0.490094
FMNL1	PTPRC	0.453343
FMNL1	RASAL3	0.468529
FMNL1	SASH3	0.521892
FMNL1	SELPLG	0.50063
FMNL1	SLA	0.48055
FMNL1	SNX20	0.495308
FMNL1	SPI1	0.451826
FMNL1	SPN	0.469496
FMNL1	TMC8	0.49334
FMNL1	TNFAIP8L2	0.44565
FMNL1	TNFRSF1B	0.504599
FMNL1	TRPV2	0.451939
FMNL1	WAS	0.589494
FMNL1	WDFY4	0.457583
FN1	GPC6	0.430256
FN1	THBS2	0.460418
FNDC1	THBS2	0.429156
FOXM1	GSG2	0.457634
FOXM1	HJURP	0.465013
FOXM1	IQGAP3	0.463923
FOXM1	KIF11	0.480226
FOXM1	KIF18B	0.476876
FOXM1	KIF20A	0.468873
FOXM1	KIF23	0.44967
FOXM1	KIF2C	0.51491
FOXM1	KIF4A	0.4909
FOXM1	KIFC1	0.440921
FOXM1	LMNB1	0.442962
FOXM1	MCM10	0.497677
FOXM1	MELK	0.490851
FOXM1	MKI67	0.431743
FOXM1	MYBL2	0.437938
FOXM1	NCAPG	0.485957
FOXM1	NCAPH	0.464246
FOXM1	NEK2	0.429955
FOXM1	PLK1	0.47103
FOXM1	POLQ	0.445281
FOXM1	PRC1	0.446947
FOXM1	RACGAP1	0.441157
FOXM1	RAD51AP1	0.48745
FOXM1	RAD54L	0.451674
FOXM1	SGOL1	0.462201
FOXM1	SKA1	0.529022
FOXM1	SKA3	0.424266
FOXM1	SPC25	0.44562
FOXM1	TPX2	0.525133
FOXM1	TRIP13	0.480564
FOXM1	TROAP	0.523983
FOXM1	UBE2C	0.456478
FOXO1	PDGFRA	0.44945
FOXO3	FOXO3B	0.564126
FOXP3	GBP5	0.42946
FOXP3	ICOS	0.498199
FOXP3	IL2RA	0.432595
FOXP3	IL2RG	0.468352
FOXP3	SIRPG	0.51979
FOXP3	TIGIT	0.520399
FOXP3	TRAF3IP3	0.432384
FPR3	IL10	0.478805
FPR3	MS4A4A	0.433938
FPR3	PIK3AP1	0.435529
FPR3	SLAMF8	0.426204
FREM1	IGF1	0.44672
FREM1	ITM2A	0.474093
FREM1	MEOX1	0.424644
FREM1	SELP	0.427777
FREM1	TMEM100	0.431922
FSTL1	GLT8D2	0.47837
FSTL1	HEG1	0.436847
FSTL1	HMCN1	0.445573
FSTL1	HTRA1	0.464634
FSTL1	KIAA1462	0.472569
FSTL1	LAMA4	0.467796
FSTL1	LAMB1	0.47383
FSTL1	LOX	0.49193
FSTL1	LUM	0.502879
FSTL1	MMP2	0.476097
FSTL1	MXRA5	0.489105
FSTL1	NAP1L3	0.462025
FSTL1	NDN	0.501564
FSTL1	NID1	0.498869
FSTL1	NID2	0.439916
FSTL1	OLFML1	0.543822
FSTL1	PDGFRA	0.436616
FSTL1	PRRX1	0.52049
FSTL1	RASGRF2	0.455505
FSTL1	RECK	0.508654
FSTL1	RUNX2	0.429473
FSTL1	SFRP2	0.448482
FSTL1	SPARC	0.490193
FSTL1	SPON1	0.476987
FSTL1	TBX15	0.448533
FSTL1	TBX5	0.436573
FSTL1	TCF4	0.454079
FSTL1	THBS2	0.458821
FSTL1	TIMP2	0.434152
FSTL1	TSHZ3	0.515165
FSTL1	VCAN	0.526385
FSTL1	VGLL3	0.427829
FSTL1	WISP1	0.430996
FSTL1	ZEB1	0.446352
FSTL1	ZFPM2	0.445636
FTH1	FTHL3	0.534538
FXYD1	HSPB6	0.489645
FXYD1	TSPAN7	0.42578
FYB	GAB3	0.484903
FYB	GIMAP4	0.43008
FYB	GPR65	0.463291
FYB	GZMA	0.42496
FYB	HCLS1	0.477158
FYB	HLA-DMB	0.460588
FYB	HLA-DRA	0.433095
FYB	IKZF1	0.517504
FYB	IL10RA	0.544267
FYB	IL12RB1	0.494636
FYB	IL2RG	0.491457
FYB	INPP5D	0.428441
FYB	IRF8	0.485024
FYB	KLHL6	0.540428
FYB	LCP2	0.582871
FYB	LILRB1	0.467705
FYB	MNDA	0.46055
FYB	MPEG1	0.487891
FYB	MS4A6A	0.475139
FYB	MYO1F	0.455428
FYB	NCKAP1L	0.59195
FYB	PARP15	0.47509
FYB	PARVG	0.43241
FYB	PIK3AP1	0.455158
FYB	PIK3CG	0.471833
FYB	PIK3R5	0.497795
FYB	PLEK	0.575089
FYB	PTPN22	0.465467
FYB	PTPN7	0.504489
FYB	PTPRC	0.570931
FYB	RGS18	0.427126
FYB	SAMD3	0.443491
FYB	SAMSN1	0.498884
FYB	SASH3	0.54803
FYB	SERPINB9	0.471176
FYB	SLA	0.482855
FYB	SLAMF1	0.457454
FYB	SLAMF6	0.445928
FYB	SLFN12L	0.462332
FYB	SNX20	0.525612
FYB	SP140	0.470046
FYB	TAGAP	0.472729
FYB	TFEC	0.556745
FYB	TIGIT	0.44189
FYB	TLR8	0.470271
FYB	TMC8	0.45222
FYB	TNFSF13B	0.424316
FYB	TNFSF8	0.44163
FYB	WDFY4	0.473612
GAB3	GIMAP4	0.505519
GAB3	GMFG	0.446662
GAB3	GVIN1	0.432664
GAB3	HCLS1	0.46606
GAB3	IKZF1	0.49093
GAB3	IL10RA	0.475678
GAB3	IL16	0.449414
GAB3	IL18R1	0.458729
GAB3	INPP5D	0.476811
GAB3	IRF8	0.460276
GAB3	KIAA0748	0.442895
GAB3	KLHL6	0.449307
GAB3	LCP2	0.500761
GAB3	LRMP	0.526891
GAB3	MFNG	0.444296
GAB3	MPEG1	0.450689
GAB3	MS4A6A	0.444362
GAB3	MYO1F	0.451392
GAB3	NCKAP1L	0.481616
GAB3	PARP15	0.461472
GAB3	PIK3CG	0.44386
GAB3	PIK3R5	0.453847
GAB3	PLEK	0.445559
GAB3	PTPN7	0.439423
GAB3	PTPRC	0.465301
GAB3	RASAL3	0.436754
GAB3	RCSD1	0.454383
GAB3	SASH3	0.476009
GAB3	SERPINB9	0.430382
GAB3	SLC9A9	0.497218
GAB3	SPN	0.469095
GAB3	TMC8	0.436564
GAB3	WDFY4	0.454825
GAB3	WIPF1	0.446708
GABRP	SFRP1	0.423618
GABRP	SOX10	0.468502
GADD45GIP1	NDUFB7	0.438291
GALNT6	SLC4A8	0.481486
GAS1	HAND2	0.433224
GAS1	MMP2	0.473431
GAS1	TIMP2	0.442577
GAS7	LAMA2	0.453356
GAS7	OLFML1	0.426523
GAS7	RUNX1T1	0.46786
GAS7	ZEB1	0.453947
GBA	GBAP1	0.525967
GBP1	GBP5	0.458618
GBP1	IDO1	0.452315
GBP1	LOC400759	0.483335
GBP1	PDCD1LG2	0.429192
GBP4	GBP5	0.469255
GBP4	GFI1	0.426198
GBP4	GPR171	0.438273
GBP4	GZMA	0.457354
GBP4	GZMB	0.463004
GBP4	IDO1	0.433026
GBP4	IL18BP	0.429778
GBP4	IL2RG	0.46129
GBP4	ITK	0.456253
GBP4	LCK	0.449513
GBP4	LOC400759	0.426982
GBP4	NKG7	0.4754
GBP4	PDCD1	0.442019
GBP4	PRF1	0.443909
GBP4	PTPN7	0.423936
GBP4	PYHIN1	0.464569
GBP4	SAMD3	0.429702
GBP4	SCML4	0.425546
GBP4	SH2D1A	0.466053
GBP4	SLA2	0.474494
GBP4	SLAMF1	0.454171
GBP4	SLAMF6	0.447453
GBP4	SLFN12L	0.437645
GBP4	TBX21	0.461578
GBP4	TIGIT	0.429887
GBP4	TRAT1	0.424834
GBP4	UBASH3A	0.440962
GBP5	GZMB	0.497584
GBP5	ICOS	0.54248
GBP5	IDO1	0.563044
GBP5	IL12RB1	0.500357
GBP5	IL18BP	0.464738
GBP5	IL2RA	0.441574
GBP5	IL2RB	0.47178
GBP5	IL2RG	0.502786
GBP5	ITGB7	0.444904
GBP5	LAG3	0.450897
GBP5	LAMP3	0.463869
GBP5	LCK	0.430424
GBP5	LOC400759	0.478463
GBP5	MIR155HG	0.426761
GBP5	MYO1G	0.445429
GBP5	NKG7	0.431445
GBP5	PDCD1	0.458864
GBP5	PRF1	0.453065
GBP5	PTPN7	0.469658
GBP5	SIRPG	0.473637
GBP5	SLA2	0.458842
GBP5	SLAMF1	0.481504
GBP5	SLAMF7	0.441895
GBP5	SLFN12L	0.432507
GBP5	SNX20	0.512294
GBP5	SP140	0.466283
GBP5	TBX21	0.479451
GBP5	TIGIT	0.52003
GBP5	TNFSF13B	0.424796
GBP5	ZBP1	0.429718
GDF10	ITM2A	0.452284
GDF10	TMEM100	0.476111
GDF10	TNXB	0.478582
GFER	RAB40C	0.453763
GFI1	GPR171	0.473267
GFI1	GPR174	0.449594
GFI1	GVIN1	0.446206
GFI1	GZMA	0.455804
GFI1	GZMB	0.433361
GFI1	GZMM	0.43302
GFI1	ICOS	0.479186
GFI1	IKZF1	0.492092
GFI1	IL10RA	0.44151
GFI1	IL12RB1	0.436241
GFI1	IL18RAP	0.457084
GFI1	IL2RB	0.467868
GFI1	IL2RG	0.495336
GFI1	IL7R	0.43614
GFI1	IRF4	0.455076
GFI1	IRF8	0.472101
GFI1	ITK	0.513195
GFI1	JAK3	0.449537
GFI1	KCNA3	0.431617
GFI1	KIAA0748	0.452223
GFI1	KLHL6	0.454171
GFI1	KLRK1	0.468141
GFI1	LAMP3	0.42914
GFI1	LAT	0.474616
GFI1	LAX1	0.488485
GFI1	LCK	0.488054
GFI1	LY9	0.486509
GFI1	MAP4K1	0.491694
GFI1	NCKAP1L	0.431395
GFI1	NKG7	0.478689
GFI1	PDCD1	0.471062
GFI1	PLA2G2D	0.432606
GFI1	PLEK	0.446122
GFI1	PRF1	0.461918
GFI1	PRKCB	0.505288
GFI1	PRKCQ	0.450263
GFI1	PTPN7	0.493485
GFI1	PTPRC	0.475181
GFI1	PTPRCAP	0.444116
GFI1	S1PR4	0.446902
GFI1	SAMD3	0.444995
GFI1	SASH3	0.485033
GFI1	SCML4	0.477562
GFI1	SH2D1A	0.505697
GFI1	SIRPG	0.492146
GFI1	SIT1	0.505532
GFI1	SLA2	0.525176
GFI1	SLAMF1	0.500167
GFI1	SLAMF6	0.534085
GFI1	SLAMF7	0.508496
GFI1	SLFN12L	0.433221
GFI1	SNX20	0.473823
GFI1	SP140	0.449873
GFI1	SPN	0.466461
GFI1	SPOCK2	0.457863
GFI1	STAT4	0.438166
GFI1	TBC1D10C	0.482327
GFI1	TBX21	0.529705
GFI1	TIGIT	0.490521
GFI1	TMC8	0.497441
GFI1	TRAF3IP3	0.464425
GFI1	TRAT1	0.465976
GFI1	UBASH3A	0.476128
GFI1	WDFY4	0.455012
GFI1	ZAP70	0.481701
GFI1	ZNF831	0.49689
GFPT2	TIMP2	0.431031
GGT1	GGTLC2	0.602835
GGT3P	GGTLC2	0.464587
GGTA1	RCSD1	0.438303
GIMAP1	GIMAP4	0.463754
GIMAP1	GIMAP5	0.53338
GIMAP1	GIMAP6	0.429054
GIMAP1	GMFG	0.455343
GIMAP1	HCLS1	0.475985
GIMAP1	MFNG	0.456343
GIMAP1	RASAL3	0.445849
GIMAP1	RASGRP2	0.463753
GIMAP1	TNFRSF1B	0.466777
GIMAP4	GIMAP5	0.573668
GIMAP4	GIMAP6	0.50378
